,ad,dataset,c_type,n_cell,cell_times,seq_depth,method,metric,evaluation,fig_path,hyper_para
0,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,lisi,,scvi_immune_n_latent_5,5
1,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,clisi,,scvi_immune_n_latent_5,5
2,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,sihouette_batch,0.8031242579516871,scvi_immune_n_latent_5,5
3,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,sihouette,0.6322852224111557,scvi_immune_n_latent_5,5
4,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,lisi,,scanvi_immune_n_latent_5,5
5,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,clisi,,scanvi_immune_n_latent_5,5
6,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,sihouette_batch,0.797960414880082,scanvi_immune_n_latent_5,5
7,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,sihouette,0.6711626946926117,scanvi_immune_n_latent_5,5
8,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,lisi,,scvi_immune_n_latent_50,50
9,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,clisi,,scvi_immune_n_latent_50,50
10,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,sihouette_batch,0.8607376770180162,scvi_immune_n_latent_50,50
11,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,sihouette,0.6065533459186554,scvi_immune_n_latent_50,50
12,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,lisi,,scanvi_immune_n_latent_50,50
13,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,clisi,,scanvi_immune_n_latent_50,50
14,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,sihouette_batch,0.8493742617594445,scanvi_immune_n_latent_50,50
15,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,sihouette,0.687912181019783,scanvi_immune_n_latent_50,50
16,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,lisi,,scvi_immune_n_latent_100,100
17,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,clisi,,scvi_immune_n_latent_100,100
18,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,sihouette_batch,0.866891610889852,scvi_immune_n_latent_100,100
19,path,human_pancreas_norm_complexBatch,all,0,0,0,scvi,sihouette,0.6157695278525352,scvi_immune_n_latent_100,100
20,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,lisi,,scanvi_immune_n_latent_100,100
21,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,clisi,,scanvi_immune_n_latent_100,100
22,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,sihouette_batch,0.8554407516620414,scanvi_immune_n_latent_100,100
23,path,human_pancreas_norm_complexBatch,all,0,0,0,scanvi,sihouette,0.6941452473402023,scanvi_immune_n_latent_100,100
24,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,lisi,,scvi_atac_n_latent_5,5
25,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,clisi,,scvi_atac_n_latent_5,5
26,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,sihouette_batch,0.8201989732192555,scvi_atac_n_latent_5,5
27,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,sihouette,0.524347310885787,scvi_atac_n_latent_5,5
28,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,lisi,,scanvi_atac_n_latent_5,5
29,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,clisi,,scanvi_atac_n_latent_5,5
30,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,sihouette_batch,0.8387864097205187,scanvi_atac_n_latent_5,5
31,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,sihouette,0.554320689290762,scanvi_atac_n_latent_5,5
32,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,lisi,,scvi_atac_n_latent_50,50
33,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,clisi,,scvi_atac_n_latent_50,50
34,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,sihouette_batch,0.8683726074994057,scvi_atac_n_latent_50,50
35,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,sihouette,0.5221277717500925,scvi_atac_n_latent_50,50
36,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,lisi,,scanvi_atac_n_latent_50,50
37,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,clisi,,scanvi_atac_n_latent_50,50
38,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,sihouette_batch,0.8281164472001468,scanvi_atac_n_latent_50,50
39,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,sihouette,0.5613994263112545,scanvi_atac_n_latent_50,50
40,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,lisi,,scvi_atac_n_latent_100,100
41,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,clisi,,scvi_atac_n_latent_100,100
42,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,sihouette_batch,0.8671231785513029,scvi_atac_n_latent_100,100
43,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scvi,sihouette,0.5237790569663048,scvi_atac_n_latent_100,100
44,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,lisi,,scanvi_atac_n_latent_100,100
45,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,clisi,,scanvi_atac_n_latent_100,100
46,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,sihouette_batch,0.8314007503185575,scanvi_atac_n_latent_100,100
47,../../data/raw_data/small_atac_windows.h5ad,ATAC,all,0,0,0,scanvi,sihouette,0.5635775551199913,scanvi_atac_n_latent_100,100
48,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scvi,lisi,,scvi_atac_n_latent_5,5
49,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scvi,clisi,,scvi_atac_n_latent_5,5
50,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scvi,sihouette_batch,0.8999247858940388,scvi_atac_n_latent_5,5
51,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scvi,sihouette,0.5652227848768234,scvi_atac_n_latent_5,5
52,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scanvi,lisi,,scanvi_atac_n_latent_5,5
53,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scanvi,clisi,,scanvi_atac_n_latent_5,5
54,../../data/raw_data/small_atac_gene_activity.h5ad,ATAC,all,0,0,0,scanvi,sihouette_batch,0.9019891441496318,scanvi_atac_n_latent_5,5
